,productId,categories,brand,description,size,price.regular,price.promo,Date,Store_Id,image
393,0001111050074,['Dairy'],Kroger,Kroger® Half & Half,0.5 gal,3.69,2.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111050074
394,0004127100472,['Dairy'],International Delight,International Delight Cold Stone Sweet Cream Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127100472
395,0005000025117,['Dairy'],Coffee-mate,Coffee-mate Hazelnut Liquid Coffee Creamer,64 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000025117
396,0004127102568,['Dairy'],International Delight,International Delight Hazelnut Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102568
397,0001111088111,['Dairy'],Kroger,Kroger® Vanilla Caramel Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088111
398,0001111088140,['Dairy'],Kroger,Kroger Sugar Free French Vanilla Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088140
399,0001111088109,['Dairy'],Kroger,Kroger® Hazelnut Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088109
400,0004127102502,['Dairy'],International Delight,International Delight Hershey's Chocolate Caramel Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102502
401,0005000030262,['Dairy'],Coffee-mate,Coffee-mate The Original Liquid Coffee Creamer,32 fl oz,3.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000030262
402,0005000012766,['Dairy'],Coffee-mate,Coffee-mate Fat Free French Vanilla Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000012766
403,0004127102253,['Dairy'],International Delight,International Delight Zero Sugar Caramel Macchiato Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102253
404,0004127101993,['Dairy'],International Delight,International Delight Cinnabon Classic Cinnamon Roll Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127101993
405,0005000084808,['Dairy'],Coffee-mate,Coffee-mate Sugar Free Hazelnut Liquid Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000084808
406,0002529300462,['Dairy'],Silk,Silk Vanilla Almond Creamer,1 qt,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300462
407,0005000032852,['Dairy'],Coffee-mate,Coffee-mate The Original Liquid Coffee Creamer,64 fl oz,5.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000032852
408,0005000038276,['Dairy'],Starbucks,Starbucks Caramel Macchiato Liquid Coffee Creamer,28 fl oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000038276
409,0081829001693,['Dairy'],Chobani,Chobani Vanilla Coffee Creamer,24 fl oz,3.99,3.29,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081829001693
410,0002529300464,['Dairy'],Silk,Silk Caramel Flavored Almond Creamer,1 qt,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300464
411,0001111001161,['Dairy'],Kroger,Kroger® Original Non-Dairy Coffee Creamer,35.3 oz,3.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111001161
412,0005000072784,['Dairy'],Coffee-mate,Coffee-mate Sugar Free Coconut Creme Liquid Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000072784
413,0004127102488,['Dairy'],International Delight,International Delight Irish Creme Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102488
414,0001111087756,['Dairy'],Kroger,Kroger® Non Dairy French Vanilla Coffee Creamer,15 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111087756
415,0001111087764,['Dairy'],Kroger,Kroger® Sugar Free French Vanilla Coffee Creamer,10.2 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111087764
416,0002529360217,['Dairy'],Silk,Silk Vanilla Dairy-Free Soy Creamer,32 fl oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529360217
417,0001111086544,['Dairy'],One of the Perks,One of the Perks™ Non-Dairy Coffee Creamer,22 oz,1.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111086544
418,0001111087760,['Dairy'],Kroger,Kroger® Non-Dairy Hazelnut Coffee Creamer,15 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111087760
419,0001111087761,['Dairy'],Kroger,Kroger® Non-Dairy Cinnamon Creme Coffee Creamer,15 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111087761
420,0081363602222,['Dairy'],Califia Farms,Califia Farms Gluten-Free Vanilla Oat Creamer,25.4 fl oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602222
421,0005000030622,['Dairy'],Coffee-mate,Coffee-mate Fat Free The Original Powder Coffee Creamer,16 oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000030622
422,0001111001160,['Dairy'],Kroger,Kroger® Original Fat-Free Non-Dairy Coffee Creamer,16 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111001160
423,0001111087762,['Dairy'],Kroger,Kroger® Non-Dairy Amaretto Coffee Creamer,15 oz,1.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111087762
424,0086052100012,['Dairy'],nutpods,Nutpods Unsweetened Dairy-Free Hazelnut Flavored Almond & Coconut Creamer,11.2 fl oz,3.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086052100012
425,0085569400601,['Dairy'],Laird Superfood,Laird Superfood Original Creamer,8 oz,8.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085569400601
426,0085023200505,"['Natural & Organic', 'Dairy']",Vital Proteins,Vital Proteins Mocha Collagen Creamer Dietary Supplement,11.2 oz,28.99,26.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085023200505
427,0081363602083,['Dairy'],Califia Farms,Califia Farms Better Half Vanilla Coconut Cream & Almondmilk,16.9 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602083
428,0081363602023,['Dairy'],Califia Farms,Califia Farms Better Half Original Coconut Cream & Almondmilk,16.9 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602023
429,0085569400643,"['Dairy', 'Natural & Organic']",Laird Superfood,Laird Superfood Unsweetened Creamer,8 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085569400643
430,0085290900382,['Dairy'],Califia Farms,Califia Farms Pecan Caramel Almond Coffee Creamer,25 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085290900382
431,0086000055443,['Dairy'],Unicreamer,Unicreamer Hazelnut Plant-Based Coffee Creamer,6 ct / 0.27 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086000055443
432,0086000055445,['Dairy'],Unicreamer,Unicreamer Original Plant-Based Coffee Creamer,6 ct / 0.27 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086000055445
433,0086000055446,['Dairy'],Unicreamer,Unicreamer Plant-Based Coffee Creamer Mix Variety Pack,12 ct / 0.27 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086000055446
434,0086000055444,['Dairy'],Unicreamer,Unicreamer Mocha Plant-Based Coffee Creamer,6 ct / 0.27 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086000055444
435,0086840800024,['Dairy'],nutpods,Nutpods Unsweetened Original Non-Dairy Creamer,12 ct / 11.2 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086840800024
436,0007245711011,['Dairy'],Walden Farms,Walden Farms Original Cream Calorie Free Coffee Creamer,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007245711011
437,0086840800026,['Dairy'],nutpods,Nutpods Non-Dairy Unsweetened Hazelnut Creamer,12 ct,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086840800026
438,0086840800025,['Dairy'],nutpods,nutpods Dairy Free Unsweetened French Vanilla Almond + Coconut Creamer,12 ct / 11.2 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086840800025
439,0085569400639,['Dairy'],Laird Superfood,Laird Superfood  Creamer Turmeric,8 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085569400639
440,0081363602227,['Dairy'],Califia Farms,Califia Farms Keto Unsweetened Vanilla Almondmilk & Coconut Creamer,16.9 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602227
441,0081363602226,['Dairy'],Califia Farms,Califia Farms Keto Unsweetened Almondmilk & Coconut Creamer,16.9 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602226
442,0085290900383,['Dairy'],Califia Farms,Califia Farms Hazelnut Coffee Creamer,32 fl oz,4.49,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085290900383
443,0001111008299,['Natural & Organic'],Kroger,Kroger® CARBmaster® Ultra Filtered Non-Fat Vanilla Milk,59 fl oz,4.49,3.69,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008299
444,0003663207190,['Natural & Organic'],Horizon Organic,Horizon Organic Growing Years Organic Whole Milk,1/2 gal,5.79,5.49,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207190
445,0005000022489,['Natural & Organic'],Coffee-mate,Coffee-mate Natural Bliss Vanilla Almond Milk Creamer,32 fl oz,5.49,5.29,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000022489
446,0074447391235,['Natural & Organic'],SO Delicious,SO Delicious Dairy Free Organic Unsweetened Coconut Milk,32 fl oz,2.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0074447391235
447,0007290400002,"['Natural & Organic', 'Beverages']",Meyenberg,Meyenberg Powdered Goat Milk,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007290400002
448,0004759360204,"['Natural & Organic', 'Beverages']",Shiloh Farms,Shiloh Farms Organic Coconut Milk Powder,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004759360204
449,0001111088301,['Baking Goods'],Kroger,Kroger® Evaporated Milk,12 fl oz,0.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088301
450,0005000001011,['Baking Goods'],Carnation,Carnation Evaporated Milk,12 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000001011
451,0001111088310,['Baking Goods'],Kroger,Kroger® Sweetened Condensed Milk,14 oz,1.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088310
452,0065272910113,['Baking Goods'],Eagle Brand,Eagle Brand Sweetened Condensed Milk,14 oz,2.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0065272910113
453,0001111085735,"['Natural & Organic', 'Baking Goods']",Simple Truth Organic,Simple Truth Organic™ Coconut Milk,13.5 fl oz,1.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111085735
454,0002800051780,['Baking Goods'],La Lechera,La Lechera Sweetened Condensed Milk,14 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800051780
455,0005000001051,['Baking Goods'],Nestle,Nestle Carnation Evaporated Milk,5 fl oz,0.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000001051
456,0005000015991,['Baking Goods'],Carnation,Carnation Evaporated Lowfat 2% Milk,12 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000015991
457,0001111088312,['Baking Goods'],Kroger,Kroger® Fat Free Evaporated Milk,12 fl oz,0.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088312
458,0001111085732,"['Natural & Organic', 'Baking Goods']",Simple Truth Organic,Simple Truth Organic™ Light Coconut Milk,13.5 fl oz,1.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111085732
459,0065272901124,['Baking Goods'],Pet,Pet Evaporated Milk,12 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0065272901124
460,0005000016011,['Baking Goods'],Carnation,Carnation Evaporated Fat Free Milk,12 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000016011
461,0001111008733,['Baking Goods'],Kroger,Kroger® Instant Non-Fat Dry Milk Pouches,3 ct / 3.2 oz,3.59,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008733
462,0001111088313,['Baking Goods'],Kroger,Kroger® Fat Free Sweetened Condensed Milk,14 oz,1.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088313
463,0009568430082,['Baking Goods'],California Farms,California Farms Evaporated Filled Milk,12 fl oz,1.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0009568430082
464,0001111084964,"['Baking Goods', 'Natural & Organic']",Simple Truth Organic,Simple Truth Organic™ Evaporated Milk with Vitamin D,12 fl oz,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111084964
465,0005000095895,['Baking Goods'],Carnation,Carnation Evaporated Milk,17 fl oz,3.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000095895
466,0001111008736,['Baking Goods'],Kroger,Kroger® Instant Non-Fat Dry Milk,25.6 oz,7.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008736
467,0001111084986,"['Baking Goods', 'Natural & Organic']",Simple Truth Organic,Simple Truth Organic™ Sweetened Condensed Milk,14 oz,3.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111084986
468,0002800003317,"['Baking Goods', 'International', 'Beverages']",Nestle,Nestle Nido Fortificada Dry Milk,12.6 oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800003317
469,0005000041134,['Baking Goods'],Nestle,Nestle La Lechera Lactose Free Sweetened Condensed Milk,14 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000041134
470,0002800070611,['Baking Goods'],Nestle,Nestle La Lechera Sweetened Condensed Milk,11.8 oz,3.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800070611
471,0065272910313,['Baking Goods'],Eagle Brand,Eagle Brand Fat Free Sweetened Condensed Milk,14 oz,2.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0065272910313
472,0007290400012,['Baking Goods'],Meyenberg,Meyenberg Evaporated Goat Milk with Vitamin D,12 fl oz,3.37,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007290400012
473,0001111008735,['Baking Goods'],Kroger,Kroger® Instant Non-Fat Dry Milk Pouches,10 ct / 3.2 oz,9.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008735
474,0001111008739,['Baking Goods'],Kroger,Kroger® Instant Non-Fat Dry Milk,64 oz,16.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008739
475,0004318200208,"['Natural & Organic', 'Baking Goods']",Native Forest,Native Forest Organic Coconut Milk,13.5 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004318200208
476,0002800082317,"['International', 'Baking Goods']",Nestle,Nestle Nido Fortificada Dry Milk,3.52 lb,17.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002800082317
477,0073762807950,"['International', 'Baking Goods']",Thai Kitchen,Thai Kitchen Organic Unsweetened Coconut Milk,14 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0073762807950
478,0001111088466,['Baking Goods'],Kroger,Kroger® Instant Non-Fat Dry Milk Pouches,10 ct / 3.2 oz,9.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088466
479,0001111083297,['Baking Goods'],Kroger,Kroger® Instant Non-Fat Dry Milk,25.6 oz,7.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111083297
480,0009568430012,"['Natural & Organic', 'Baking Goods']",Santini,Santini Sweetened Condensed Milk,14 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0009568430012
481,0009568430010,"['Natural & Organic', 'Baking Goods']",Santini,Santini Evaporated Milk,12 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0009568430010
482,0004274325077,"['Baking Goods', 'International']",El Mexicano,El Mexicano La Vaquera Canned Milk,14 oz,2.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004274325077
483,0089839200012,['Natural & Organic'],Wildly Organic,Wildly Organic  Coconut Milk Powder,8 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089839200012
484,0003997811520,['Baking Goods'],Bob's Red Mill,Bob's Red Mill Nonfat Dry Milk Powder,22 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003997811520
485,0089839200769,['Natural & Organic'],Wildly Organic,Wildly Organic  Coconut Milk Powder,16 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089839200769
486,0089839200019,['Natural & Organic'],Wildly Organic,Wildly Organic  Natural Coconut Milk Powder,16 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0089839200019
487,0073373905832,['Natural & Organic'],NOW Foods,NOW   Real Food™ Certified Organic Non-Fat Dry Milk Powder,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0073373905832
